time,cluster_id,true_label,feature_1_activity_score,feature_2_reliability,feature_3_complexity,feature_4_temporal_behavior,feature_5_interaction_depth,feature_6_variability
1127,0,1,2.148546272655165,0.7979471731482561,2.122899444301802,-0.30754282889129547,1.4797634974059788,-0.5789623894995886
1128,0,1,-0.043314607276181305,3.6735655967248135,1.8665570140767964,2.310636222519276,2.448010709038483,1.0266664078476437
1129,1,1,2.2135137549636594,2.753276930614031,1.6194950464986348,-2.491057533692918,0.7577320944437518,-0.8611468257411817
1130,0,1,0.9736787165283226,1.836323900188415,0.572098952050115,4.713804058991678,-0.07902236215268946,0.9764229716175414
1131,1,1,-2.9766554328415844,3.014513444161823,0.710790194469662,0.9793032894881624,2.3748922260537277,-3.3852670191483147
1132,0,1,-1.9767474933494313,1.6760355524046349,-0.538548616853977,-0.5862724222464952,3.493388180426729,0.9630616022167924
1133,0,1,0.869411755132034,0.4115227067973848,-0.30531174697253927,0.038811785842394975,2.571899849530768,-3.462718409924834
1134,0,1,1.8644093055322442,-0.4139673365068596,3.5657439914238434,2.2529666423994392,1.5644716415737157,-0.6212172776448055
1135,0,1,0.5702212478668675,3.7159256037981843,2.2465409782925607,2.9785645381948838,1.7702892810506232,-0.19284515258470925
1136,2,1,1.5154082629996468,2.443722818856733,1.9466985334341367,0.0470704691513294,4.336000829081247,-5.739043195455112
1137,0,1,-0.12083152706884837,0.9100837729440735,0.9314401315933685,2.121409094388772,1.025403376299829,-1.0116754556414245
1138,0,1,2.8136025423275695,-2.3475370847075943,-1.720821178392272,0.8529894024233258,-0.0981262367983829,0.18971579309931952
1139,1,0,-2.3820556202553993,4.195530808696068,2.278674526728337,-2.0403542380553183,-0.9650158031823622,-0.41850657386266965
1140,1,1,1.0626272567001642,3.0641723855207212,-2.314928190833168,0.370984537869099,-0.4261468939112396,0.5101510088725728
1141,1,1,3.140442011599866,-1.9307935252924042,-0.8947744484376363,3.5349152836486177,1.8480605279092686,1.9299629843978818
1142,1,0,-1.2996737684398154,-1.7772479719490715,-1.5621933773600056,-0.4324590134635705,-0.9892834162534232,3.3962471625299733
1143,1,1,1.203211897155724,3.328637514465376,2.202534371435274,1.417785925765659,-3.0089233299633236,1.3762763839183179
1144,1,0,0.37556208516766787,3.0930945689643035,3.0570580662839797,-0.8035453186925285,-1.548030975512756,2.754311639835886
1145,0,1,-3.6855099821852475,2.5760122609202174,0.9862915275648374,3.2057023069843718,1.115910113001671,-1.686285086691485
1146,0,1,0.5237167725112354,4.354514217751338,1.1342149903291543,2.358124218018761,-0.02829071187625587,1.201694966731994
1147,0,1,2.7807419875113766,-0.8421004842482663,-0.5975106979567211,-0.44999127525822613,0.5219786728320917,2.039114419865692
1148,0,0,3.1406334657252404,-1.8711646784889147,-0.30968314865324187,0.4089166978516381,-3.5332101270087595,4.17623629882015
1149,1,1,1.8191270807367061,0.5027644770898975,1.4770480821581657,1.687450419688616,2.091904569567094,-0.5501709340399179
1150,0,1,0.5525675693214225,1.8267785411262414,1.6903056871312092,2.350474859521863,1.7120497744093397,1.2958835401201114
1151,0,0,-2.622889545415787,0.031504918316930364,-0.007020666671422315,1.175037232878044,-0.487081633161042,-1.4726961670650702
1152,0,0,2.4143822268080037,-2.576405428384839,1.9737031998526664,2.2418791523642447,2.4062303501650133,3.2762001950014836
1153,0,0,-0.5569304184853281,-0.3652458641275406,1.7643570111652398,-0.7199836100824968,1.7189808314869652,2.5224313661502227
1154,0,1,2.6799835923769533,0.008245341285544217,0.9596485155135557,3.602911540346105,-0.21277377484447113,0.5832668990114015
1155,1,1,0.13122036938958037,0.16800235592953794,-0.030777500386530265,0.203847008473245,1.3798501568212704,0.44848643725678317
1156,1,1,2.3735161054238527,3.2893944462476625,2.455241886785394,0.7608597447545323,2.238574425457731,2.401886976406584
1157,2,0,0.11567279215579185,-1.0858214455652389,2.89600145750009,-3.17688504004658,0.7156413801872321,-0.24008747476330605
1158,0,1,1.914199277572499,-0.17112459891377962,0.4576334194838314,1.9057539800327699,2.5757956263580435,-0.47371615517630383
1159,0,1,2.0180824538071347,1.9417252046896318,3.725422928200197,-1.1762338046353862,1.4906124817518505,-4.326212633747939
1160,2,0,-0.03098171983708148,-2.1008322550466483,5.691667552521533,2.1657471406093007,-2.9988205021156062,0.5866005172755825
1161,1,1,-0.3747715247378034,-1.4792221185199153,-0.12930876445916362,3.5244174614690356,0.5482993518909314,0.23896693274148995
1162,0,1,3.921910129574234,0.5667675682430054,-0.5846657381796242,-0.03322224100695936,1.322875753341269,2.7576083624483814
1163,2,1,1.532602502031431,0.043744614729027465,4.3128074656949025,2.894102607387584,2.793305912002088,-0.6392196828861737
1164,1,0,1.5761320614149292,-6.381558300912878,1.7014127970176667,-2.463687693227267,-0.7442853185726165,1.5585544480052769
1165,2,1,4.1450084536753415,3.8348324719311853,0.8146981870506405,0.6712997621432124,0.144401307620907,-1.685634406287825
1166,2,0,2.0690441832031152,0.47830538080275403,4.317920095109295,-1.449365111955078,-1.144066147825403,1.2008258322496062
1167,0,1,2.6766889479340326,1.8686621724530958,2.235297561815975,-1.4456372852982025,0.5541899308335984,-1.6392524542752478
1168,0,1,2.7633923436478227,0.9944376741886614,-2.2487205285460554,-1.4037922876914593,5.178597046319479,5.861451260591119
1169,0,0,-0.5620685488147368,-0.2742221043907102,0.7706621799489717,0.5190475169261531,0.6826144348288857,2.2678209595293577
1170,0,1,1.2597785128405552,-0.26408472867541993,-1.2415822697738064,2.036112997009057,-3.024837342337449,0.7238086381419057
1171,1,1,-1.8095149194389473,2.2381223284182883,3.2042104082934753,4.222943798302624,0.8480542175975962,-1.088568133845485
1172,2,1,1.0458487675613481,3.573871232785997,2.898563073927712,-5.176218122415527,-2.806025336709981,-4.286184218731298
1173,0,0,-0.2796153151511209,1.4133101088223547,3.0542621834723325,-1.2968489813933197,3.5525143639162833,-0.5402885386638481
1174,0,0,-1.7840313996818646,-0.04450268541718638,1.7460747604195337,3.2383844772433217,-1.356639727018966,1.424517854682752
1175,0,0,-1.989260575587601,0.3222535751792384,1.3595749279836904,1.2866950589716843,-0.058100338346218555,2.3884433453527767
1176,0,0,2.045611612953706,-2.365588276476648,0.6212453224031861,0.7456970880074751,1.536302289191167,0.8015645985920117
1177,0,1,0.1059169318201898,0.3249863572988807,-0.8849123598787108,-0.03222503330311155,1.5510048472772318,0.31558494342385657
1178,2,1,2.8898293693988446,-1.554590864648497,2.1810061961524694,1.164960128058258,0.7706756072672941,-4.560705762259973
1179,0,1,1.012015695323079,2.9590464471046034,-2.3575556623644225,0.34480066230572404,5.182010713390547,-0.10954923305090003
1180,2,1,3.570280151441419,0.5226457387743013,0.03242742472113175,-1.8375380475467231,0.8403678353999658,1.238203888293479
1181,1,0,0.7829662146636915,-0.21199750724595123,0.439590390627009,-1.6187566356524365,3.6982225377994933,3.6056808488315295
1182,1,1,1.3276054956801877,-0.0746753570195895,-1.8555456131634958,1.801224553067852,2.43613680272116,2.6393686527874642
1183,1,1,1.3776146726454248,4.574037743002266,-1.3092333777386302,-1.7309820429957525,1.4456179158336053,1.455244017385024
1184,0,1,-0.1306126840157087,0.43920880523769984,1.0676707722462537,2.95774178473156,0.41654387884371513,1.8601863312063718
1185,2,1,3.9778406764282295,1.9346764224069097,2.536146611535422,1.4930086845312174,1.7504685780919114,-2.031212903994942
1186,1,1,2.6836633461686645,1.5198536251198762,-0.5733952265208027,3.5911351771554703,1.1749581505537545,1.1903069053828577
1187,0,0,0.6938069281261874,4.188705507008353,3.6345036634793155,-1.7735541052046004,0.6916231604246411,2.6035379508713894
1188,2,1,3.412211780432129,0.6371230862289118,1.3815280814600173,2.2190449333370212,0.36678483723435606,0.2543475021478714
1189,1,0,-1.7947253642904606,0.7646780113188696,-0.06411542155074945,1.187935716976452,-1.2625300271024824,1.4500260190969207
1190,0,0,1.6159658566049508,0.4201053462089583,3.0909924464683236,-1.3072333025821328,-0.9806090000811506,-1.7214446220666249
1191,0,1,3.2796933621365607,0.09421730373718495,1.418205946799667,-0.5010879320128349,1.1825307079814047,-0.6074797346397011
1192,0,0,-2.8395556776030237,1.164889835325799,-1.2184590049471322,-2.5059949018753818,-0.24903400396336073,4.102269185119939
1193,0,1,0.503865695548874,3.6937537229774375,-0.4281302145414125,1.7592967705396831,1.452423002657549,1.6086327083022494
1194,0,0,0.43734818994369284,-0.9675289675016074,-0.48833630660873517,-2.6951548473363367,-1.1453420818002553,-1.2650631127716374
1195,0,1,2.8225820295167305,0.005917048156149907,-2.4331082277906777,0.11611498055658787,1.3548659684904178,4.236963096530264
1196,1,1,2.5557278202345994,3.530387598618989,0.6361608615494291,2.0775164413163205,4.507937224277567,0.37838232166560015
1197,0,0,-0.022793421033809436,-0.8636670206753073,0.9531697930556648,1.3634519898446698,0.0740212633482531,3.7719774777299495
1198,2,1,1.4311216416322377,1.891678814250142,0.846456614641268,-1.6723759011941042,1.7098854961154086,-2.5636558454764224
1199,2,1,1.8465108508865091,1.9441887712759909,1.2610020568505624,0.9518681726957895,-0.18197689132157113,-0.6004987938210233
1200,0,1,2.7301440328546223,0.6847794607591502,2.6470473983013454,2.164098036145472,1.2549479576779907,2.165108414940396
1201,0,1,0.0002517266159843268,0.16844861257629895,3.1189740798333276,4.634560659346456,2.481955741744155,0.8580485119954597
1202,1,0,-2.0274764705718917,-0.08207448460338546,0.7679340020975726,0.927813117526496,-0.1640601627215834,0.3912452406215041
1203,1,1,4.5767595677084385,-0.8567074936955734,-0.7044598283878937,0.07882391899134095,-1.6726523747812438,0.7711207292319344
1204,0,0,0.02633626605885575,0.34914047085003697,6.037977863651923,0.24267402846616504,1.3963552113565647,-0.853084708540607
1205,1,0,-0.010260300594675531,0.45287452340362166,1.1156288706720536,1.3675538964959926,3.0550558364845406,3.438950539971218
1206,1,1,0.6200264768147871,-1.3079567386854776,-2.8841617522103093,0.4531404089666264,2.3618761427903676,0.21592564144130133
1207,0,1,1.6675952499721767,-2.3376772162316137,-0.7717421714646611,4.739947779961058,4.018424204590835,-0.8619273270128531
1208,2,0,-1.3536515565285867,-2.37011280180422,1.7785383980704186,-1.8249550321308359,-1.297481443434842,-3.299252482197751
1209,0,0,-3.315473318352873,-0.5360975392629368,1.4312569962302188,-2.400448681169668,0.7404161574352113,1.0693287709170396
1210,1,0,0.5244021484788233,-0.5413834603336469,1.9861993512732075,-1.312109980692485,2.191703764304178,0.6904874102855771
1211,0,0,-1.0463051165745587,-3.2925057783712157,-2.072740579805665,1.427360582722469,-0.7266252866278682,3.5476309680302656
1212,2,0,-4.167057763093045,2.5175406459455107,0.2941454598396969,0.34948678929248833,-2.96893064214175,2.5592658116398694
1213,0,1,3.1078928375588504,2.333032326995787,-0.5767543978804115,0.8257635859461082,-0.6557910438137373,2.264365154985033
1214,2,1,0.7897595490712798,-0.42708613383327465,-1.6339567770063552,1.226133985112553,1.960066642185427,-2.652397495304887
1215,0,1,5.350905940582074,-0.45271010446698134,-3.258744306849038,-1.3242526473985505,1.0916617792331633,2.284878564241494
1216,1,1,3.5922892133540714,-0.3515472090444507,1.5185701361154287,0.8225040863593472,-1.8759848288668137,-2.354900838199452
1217,0,0,2.0752805461481922,1.5562953133914075,2.7945660193692756,-3.568844010588128,3.016020536940628,3.4927143463168293
1218,1,0,0.30982840773952935,-3.9001130166243207,0.4696661706594777,1.8388537145264003,1.1397493696630252,-1.5042305224763624
1219,0,1,3.217832472461394,-1.4423638442917843,-0.3082181719173243,1.9913606881361567,0.5638727667753995,-0.13608766310310094
1220,0,0,-0.5678131119719597,-0.9587348407237982,0.23307961213384876,0.7304314815675044,0.11595021549351248,3.870863040297791
1221,0,0,1.0851032154640503,-2.048946525315601,3.7030747322386297,-0.23213836393436327,-0.23958061856924506,1.3940230988409885
1222,1,1,-2.838351152712482,2.367153889093541,0.9783823206388989,-1.3770938078672197,3.287669740591124,-2.657860196541872
1223,2,1,-0.10635126216184654,2.458177633157751,3.7970117524306595,1.55386776928582,-0.7430246524465066,-1.8489070053338788
1224,1,1,-0.8711137139552135,1.5833920201647196,2.6218738334444307,1.8145968888260298,3.1556685195669343,1.0584489812846196
1225,0,0,1.449543302100826,-1.0992727919056595,1.9756686043352802,0.03093057289647483,0.06640263420231074,0.7965642231258201
1226,1,0,-0.5717092850698833,-2.827116649558549,-1.4515748168199802,0.6002586970284094,1.5620274735424275,0.8719750145210853
1227,2,0,-4.7168633527767545,2.374072234406081,0.5759499627111063,-0.7895529939952564,1.3881706220426988,-1.6200145510858985
1228,1,1,1.504988374466762,2.2970348749830345,0.5421085017318065,1.771400870645136,0.3772428574662814,1.9159880100454187
1229,0,1,2.0749085224515733,1.8639496606539006,2.35327892806069,-0.3939432582239428,1.6481986090079723,1.6313477525361866
1230,2,0,-1.1515945100151384,-1.9439220570588205,2.9404969944388855,3.6504171356367827,-2.982274915803255,0.9287761603303906
1231,0,1,0.4163664277046707,0.6321868136043058,-0.34647267003081506,10.462794137889642,3.2537154994069386,1.5970960272935184
1232,1,0,2.274780101818178,-1.0040957246256208,0.4858676955279002,-0.041384165093217185,2.1568958141749386,2.665575908716095
1233,0,1,2.271858485926961,-0.3815751777293669,3.061004702778506,2.3897740007448904,0.405331563775619,-0.3517086309740912
1234,1,0,0.6226555296219877,-0.49036046317274434,0.34985874558297464,0.016069811461593753,0.43809795198720425,0.7572655977061944
1235,0,0,2.0438963936181436,1.1787942997663101,3.84161470964666,-1.5681445509992216,0.5020055416940912,1.3666145928719573
1236,0,0,-1.6730434995480454,3.5428324503892235,1.0223543620425075,-3.7751984173411457,0.5618752585991418,3.5191432276469756
1237,1,0,-2.9884877516621593,0.4160806796509431,-1.2404517300418967,-0.9456210425704666,1.1816888500188925,0.3022078377698755
1238,1,0,-0.8842502100995387,-2.042939358200855,2.518348828652401,0.9028526063032256,2.556608099492855,3.4905893180976166
1239,0,0,0.9806490977244773,-1.1562715518658224,2.3450261940067225,2.5964097126386636,-1.24694239138847,5.557291174830182
1240,0,0,-1.0080350046734412,-1.7517954041306143,2.609218650272672,2.583375725949716,0.2704948978989235,-1.1255755841868154
1241,0,1,3.900026752590429,0.10815017319517817,0.8694416293645347,6.655598774800503,0.354761423051811,1.8605868213022556
1242,0,1,1.5971826289294473,1.9448047837038684,-1.4105008717212013,-2.9533221397486327,1.4628345096712596,-1.7236072128307145
1243,0,1,0.5203065712003517,1.3926883505869947,1.5888598524143154,0.8976521537860107,2.3618427766708523,1.3813715223806613
1244,0,0,2.196072033389686,-0.8991602387850022,1.432707764399847,-0.8482923611392261,0.4230915080303699,3.34492266899185
1245,0,1,2.0434145561307173,5.222251252863865,1.046954059341137,-0.48831387362239786,0.034455056681617524,0.04728740101322493
1246,0,1,3.3040772892880255,1.2526594966955005,1.5936094795571738,0.0038771186791175527,2.073075027230708,0.5735268997514713
1247,2,1,0.13312698630857916,1.8218504613822017,0.9765706000175793,-0.5114884136243076,1.0500902775857541,-3.7763954852759416
1248,2,1,0.38963113099959984,1.908783125589907,0.5875764107807055,1.5055242531144013,2.07565661689591,-2.7411027232051723
1249,0,0,-0.649135838188716,-0.23822148708240554,0.20408228830349184,-1.4193310636042447,-0.623228699378932,1.2599503106897565
1250,2,1,3.5831855423665093,0.39949522048942887,4.713915627072674,1.6587177008159468,0.5992078503479279,-1.314288412325062
1251,1,0,0.3479493969220865,-2.6366045048057325,0.9589200393235515,5.886644266128212,-2.0858129869461166,3.3556832556478726
1252,1,1,2.0169884154716073,4.24315558804344,-0.3048611495832707,-2.2180699406028994,2.1370908357939746,2.744428285355049
1253,1,0,2.7949379456515633,-1.647513887240009,1.5932592759992663,-0.019816089662642623,4.047834102904206,1.5502319228138384
1254,1,1,-0.8507149015158632,-0.45404297504345315,-2.053044834483606,0.6682607975041002,1.7840502614775566,-0.1783334283307949
1255,0,0,-1.1500126927119074,-1.4545864595059177,2.0146495185769044,2.515278265138572,1.6756528947288545,3.7875182797914997
1256,0,0,1.676021956658764,0.8744576367487704,1.3657275344984836,-1.5859629194350044,-0.6361003715277165,1.2126501628592474
1257,0,1,3.3481895180532497,-1.645032772419845,-2.888392814792091,4.301278365235902,1.1217093174914678,-0.4773321289893475
1258,2,1,-3.985366393712577,0.6926631973970467,-1.0526156491369565,4.17318485120052,0.8072304427587561,-2.72420792220176
1259,1,1,-0.8515409593018705,5.063873056307427,0.3510830479870803,-0.06781392292810617,4.646771252304692,0.3997618371420102
1260,0,1,3.25468173227828,2.374445740620014,-1.3020739363583802,-2.3021907137345905,3.2475800878150825,0.2937053611765743
1261,0,1,3.998889029042144,0.5641387724064656,-0.00030959185680645707,2.437827153820175,-0.5729498863090792,0.6707551571478745
1262,0,1,0.39496073795087794,3.5762628111811114,0.7331046178288942,0.8737764337393927,3.071987013536977,-0.08639385037534986
1263,0,0,0.34273874252653586,-2.391135353332871,2.769047698111325,1.2786081173069537,-0.4327276355703984,1.3705261979522902
1264,0,0,-0.8447459520804855,3.8904123968935354,2.1409400374518186,-1.7917402614617737,-0.7623468994635718,2.1841441924120875
1265,0,0,0.4154765933794081,0.34448549176843524,2.2452015914622026,1.6547157969881832,-0.9571188443054692,-0.5715401131789299
1266,1,0,-2.161037346736809,1.4063210127338173,3.0034205607905866,-0.5689474931402979,0.08942118213512407,-0.3243599893258383
1267,0,1,-1.683069596595769,1.3030567893339065,-0.5761172001282363,-1.75615984424714,4.675493510659724,-1.9453601904145161
1268,0,0,-0.5209800519413208,2.582951070714552,3.2590706806229504,0.7777387877758167,-2.8451290208218794,-1.690461651633972
1269,2,0,1.7239349693083224,-2.5776559335933626,3.824181738629607,0.11359912436637609,-1.2430217681002458,-2.1515607038922773
1270,1,1,3.1265964249933376,0.6660631012803863,-4.753915572563667,1.708234467627057,-2.330819752541748,0.2454090945303966
1271,0,0,-1.443143235046933,-0.2911384176365083,-1.3402607291991457,-4.182685353352665,1.2981634017672334,3.43362845457711
1272,0,0,0.7062747666397489,0.9508335621503565,-0.22278130736165047,1.8857840346231955,-0.18065856239250044,3.9764380439494067
1273,0,1,0.7956742317584744,-0.1375806043024348,-1.332625764179518,-0.6368712934084779,3.7642665090120664,0.9465618167141497
1274,0,1,2.3624758505356676,6.352296447363418,2.469842755292671,-3.312253509200557,1.6478277181817567,3.590307342378815
1275,1,0,0.30907737710012295,-1.2642072600684988,1.2607095953483414,1.9557051952939224,-3.7881097625471525,2.18163134106563
1276,2,0,-1.5773120307138875,-2.54452329753561,4.868390628793552,-0.48163633507300474,-1.0565312178297392,-0.08233945545413826
1277,2,1,-0.14345050956743943,2.675188151783389,-4.2309677752723225,3.320598446754917,2.074831130035896,-1.0931404038784975
1278,0,0,-1.6439777428733189,-0.7301161355776211,3.775758674173219,0.578835583059979,0.6718213637583125,0.6117006878466544
1279,0,1,2.6705924365945446,1.005554084533531,-0.6394331660445515,0.9692747453644619,0.5788196711344117,-0.9938369318994216
1280,1,0,1.5365369309877537,-1.4749834442221899,1.509751775763571,0.5604704897974988,2.6783364556219618,4.35685706036488
1281,1,1,-1.5351850004245668,0.9223190451628122,3.0273109662311444,4.328854703607143,2.5007104710392527,1.1892040518766107
1282,0,0,2.6528387242377938,1.5086732529646043,0.951510374219697,0.23382275394266205,2.131756280601625,5.407473867525326
1283,2,1,1.1166098693367228,2.1193915539048964,0.9865984115969572,0.5401404111902989,0.45168445971219784,2.385737526781442
1284,1,1,-0.11674030853657058,0.33210204901459567,-0.8127452934639702,2.5952643644673756,1.0678944301203428,1.000278330388187
1285,1,0,-0.8995412257685422,-0.004848835232184601,0.0198038648394544,3.7285315617036465,-3.2664793290132534,0.3113995213329006
1286,1,0,4.358422925412751,0.04265814714594418,3.0733136207193423,-1.7246246868941575,-0.13318789051147784,0.4384130048301751
1287,2,0,4.6832972140062346,-3.233023917178434,2.5055459288955397,-1.0206724138751706,2.6412602687032463,-1.405016468047953
1288,0,1,1.2567272121575939,-0.5270422096382843,0.36245937148774043,2.515554663409229,1.651713906183329,-0.9591093894566667
1289,0,1,-1.4462672002392232,4.810917523152936,0.09105395982759878,-1.5547451289129923,-0.548599235937895,-1.2393630679581498
1290,0,1,2.5416401668507533,1.7128422077243863,-1.4519348705865314,0.02292871643458666,1.2926461632479929,0.863863468669819
1291,1,1,-0.5812266769812648,1.6113691801362466,0.0028554177016261173,-1.9319707093477199,6.788856229290408,-0.24960877295745443
1292,1,1,-1.5352771695759813,0.2896090827783121,1.6388876280377385,1.0579058822434542,0.7376921163952674,-2.0747983873747753
1293,1,1,2.135698518519634,-0.14715508122741966,1.3204131658824616,-0.7720305944936705,3.4546854175266652,-0.6122067949601708
1294,2,1,4.123948636396532,2.943299417125181,2.2577907912693154,4.613844193727761,1.3398572967976654,-2.4221823301513616
1295,2,1,0.8428100036494484,2.678673511529536,0.041337567357980554,1.1534112690527936,-0.0386813824963661,-0.7779354586597569
1296,2,1,-0.08452835534396042,0.08096693721012571,-0.2757765762996811,-0.9584698523038981,0.13676987406527216,-1.501750307716325
1297,0,1,0.2687593672213867,1.5363796470445406,0.40962708023727445,0.32572133459420516,2.60779771433311,0.09198893094667993
1298,0,1,0.4100292747304779,2.033079634881844,-0.7124735432879942,0.5096258622546208,4.040708884885752,1.444289229083006
1299,1,0,-1.9922246073217948,0.7976047568619485,2.3858648771555044,-1.4465953234485336,-0.3226027734442487,1.430255311176397
1300,1,0,1.4175379139987372,-2.2735228077774963,0.6080665462905245,-1.032023161480887,2.7447494458625217,-0.4793537148826578
1301,0,1,1.6405332987814472,-0.2507007036468944,-0.09708859060023484,-1.0376571566398671,2.2574643409926622,-1.5297540405555692
1302,0,1,0.7521689669809755,3.238579170861736,-1.0725425198067255,0.42701729615687123,1.35122262161012,0.2771939860903294
1303,1,0,1.4504902648486715,0.4044958443117016,1.1773325364788285,0.8895930325967774,-1.6641490150351235,1.2579048024904451
1304,1,1,0.7281962966164016,0.42121428968407015,-0.8872176103446499,-1.0210709381911633,0.40551887441042356,-1.4228420085124633
1305,0,1,0.5514566799101606,3.1208840374507654,1.4808916301614938,0.0011529485961216945,0.7563679738480923,0.1336170254678907
1306,1,1,-0.015856727949432603,-0.49163706959952314,0.8573355551208771,5.515075826657756,2.901569227405549,3.593601757503262
1307,0,1,2.6106301107300536,-2.3418486250881556,1.6688361139264376,1.8048501448143546,4.028711242635536,0.33498824016443063
1308,2,1,0.4065912690801382,1.851488620488307,0.8978411527424375,-2.1810419706583755,-0.5291129006817683,-4.3162117833325615
1309,0,1,5.950772798504848,2.5388448305695643,0.8276462395210898,0.389995330604618,3.158661519797027,1.2983056280741478
1310,0,0,0.5361672858311312,0.6616843799986947,3.73361619600648,1.4393815348411303,2.4622717450051472,1.0409534059624894
1311,0,1,2.0586287720637175,2.7361114678229246,2.198672470346708,2.015998851473406,0.35023941362244804,1.1008665068719776
1312,1,1,0.9718040995685997,2.8006133505453614,1.2516647625403179,-3.168986226559337,1.060115011196892,0.8701783814928652
1313,2,0,-3.1456655062996575,-0.5073669598778947,0.0462447787435849,-0.1518311679048272,2.496018413802105,2.617875569609411
1314,0,1,2.2957692237935086,2.183339598570644,4.2555890375623875,2.643948131784698,1.8249542222005932,2.8261999271449905
1315,1,1,0.3004840254319786,5.212441553851818,1.7197119806727028,0.7624285452404613,1.500018731580025,6.119115962306639
1316,0,0,1.0051314093910861,-2.2146224281350966,2.670849727299548,2.7244191039100345,-0.9654316984249097,2.9990541834927296
1317,2,0,-2.035888110673687,2.9855397630526586,1.3180342062516996,-0.4239774660211495,0.37409491201018696,4.164295742644459
1318,0,0,0.3858475161898557,-0.7728791437184671,1.231099382869839,2.029517522129729,0.2905781943994652,1.084331136722489
1319,1,1,-2.831619591008924,4.084482257486307,-1.160517958410689,2.199003699385132,-0.2966686233933449,0.4686864726035975
1320,0,1,4.273356176302941,3.2047235029134695,1.9734404784103075,-2.5058842518498246,0.15445043546016196,-0.007688855421296603
1321,0,1,-1.1556723935628084,1.242920698558214,1.2054846129466552,2.2001196847262543,-1.2497040566790851,-2.5840019783423007
1322,0,0,1.086320032428151,-0.2694675062332703,5.408944769680064,3.8679966131468033,1.935475393594143,0.7703940289792003
1323,0,1,1.0195418121304056,2.6141553819341654,-0.8242959906861818,-1.0428144374319441,1.3015557451003996,0.4361490967804369
1324,0,1,1.363372764840088,2.4262084316814274,4.4007147751274935,3.476841484358617,0.7269813024782125,-0.5495286234955727
1325,0,0,0.5542449104206448,1.4051310336033729,1.337104416208715,0.14880013165076766,-1.3433855043103424,0.3370479151149042
1326,1,0,-1.1224410243703025,1.1290744048287078,-0.4808139471328249,-2.6764579607154237,2.7799561884795487,2.186013447235539
1327,0,1,0.6874960920921502,-1.3507971973377773,-1.618716427126634,1.760969233894257,1.9195106411877205,1.7740259322195766
1328,0,1,1.8481692675342856,-0.7889708031952959,1.5437889602215564,1.7498580286074412,-0.08218330674209462,-1.849621754854359
1329,2,1,2.338246613111946,-2.7910185104316727,-1.575017520741433,2.4004995819730364,1.7121354619841833,-3.986851653033643
1330,0,1,3.135149938919312,1.7731861067133687,-2.511452219491858,0.48228676569554474,-1.319597859511949,2.3467746887840475
1331,0,0,2.0469873161035097,-2.422396029377685,-1.024998936184786,0.17867808246769423,1.3574788760309868,1.344044166236042
1332,0,1,0.38946989159431267,3.197358381381987,-2.614517250382671,-1.7141986607306952,1.4687003613408762,-0.9389532807146932
1333,0,1,2.6543563844091134,5.3932451971274,0.3031649537280452,3.6143257124441845,-0.1717348147390021,3.1393991536648453
1334,0,0,-1.8386251512598992,-3.5279233616249863,-0.48472894201216277,0.4585121938551573,1.3144153032900998,-2.7479936710636634
1335,0,0,0.22797633499508918,0.6733806351891949,4.8043060301378295,0.5273784722397994,-1.2181988143944986,2.1156122456029562
1336,0,0,-0.4272159909113845,1.726840826101899,0.9103952073453975,-1.9359720730637862,-2.264488443928606,2.452520831737661
1337,1,1,1.6454814065557015,-1.1053284536934926,-2.525056580552071,1.7829754664295758,3.385604758573731,4.0113550632132355
1338,0,1,1.5437984658860802,-0.5808297233465809,0.2723153967404538,4.552261945341084,0.6224051052929568,-1.8520646820449573
1339,0,0,1.5072217962023355,-0.5491332208858835,5.67018156202905,3.843292632006105,0.6004832104789364,2.0023656821152684
1340,2,0,2.06296943174089,1.0784139779731365,5.706712828528874,0.06815647413255155,-1.4515767542671307,0.14749929331010492
1341,0,1,2.48137708226302,0.530358093331104,-1.3549705077241025,4.236217931218677,0.9326289380511981,1.8854125398437107
1342,0,1,2.7955003550118276,-1.333139068417756,2.616362241132805,2.1229731029667893,0.6995069330290358,-0.8997703692233219
1343,0,1,4.247492169830906,3.315331386470299,2.1820906705331313,2.37983593388654,2.3547826128257325,1.9631081052873935
1344,0,1,1.9075183222360155,2.811147202139428,-2.670499523374945,1.8420771605965889,2.678005805474794,1.4873317838155253
1345,2,1,4.772223756057819,3.824629272910296,2.8794608786049136,-0.31734788927607194,0.1457727837402813,-0.9554169555541319
1346,0,1,5.310655849074926,1.3200585629962656,1.0324302076911294,0.3461382686433987,2.0084322955817204,-0.9946322200410279
1347,0,1,4.7524562091175735,1.2703803259223996,-0.5273313210270839,3.2421469066560724,3.4368565044157,-2.5083452881037944
1348,1,1,0.24348888853497752,2.450758468884059,1.8494553478726263,-1.697860508461708,2.965741850379566,-1.559299228784129
1349,2,0,3.3573493571210826,-3.024709530613496,4.3243620621006,3.5705863736338825,-1.4184311978231037,2.1121828860861576
1350,1,0,-0.5803723746851569,-1.0129105324380836,0.40824969978696446,0.692979646553955,-0.9435623468954273,5.857928237576477
1351,0,1,2.9660797356757347,-0.9848989986297252,-0.8263594830158365,3.258007687077871,-1.13170408248469,-2.6617476442608083
1352,1,1,-0.04173050916059706,4.343546018942549,1.3516567562802233,4.775188416640013,-5.090183099973833,0.7418967607661109
